Query,CFPQ_size,Time(s)
0,,676.379802285591
1,,753.6234220084322
2,,676.5747227408111
3,450609.0,681.9567784616424
4,,653.4411802849675
5,,682.7167517116483
6,,672.63280494925
0,,657.5641510741605
1,,786.7914792111342
2,,703.6046857715626
3,450609.0,647.0220418923574
4,,665.3497411602985
5,,633.9890936022864
6,,651.5734447410013
0,,670.1419911970381
1,,730.686647926442
2,,645.0825909697361
3,450609.0,655.5132380024074
4,,610.4151817631285
5,,603.6975926015326
6,,611.328091986384
