Query,CFPQ_size,Time(s)
0,NaN,7.562873840332031
1,NaN,61.410563468933105
2,NaN,7.671562433242798
3,6238,7.379592418670654
4,NaN,0.09421324729919434
5,NaN,0.0775609016418457
6,NaN,0.061676025390625
0,NaN,7.586353540420532
1,NaN,61.88397002220154
2,NaN,7.671234130859375
3,6238,7.466998815536499
4,NaN,0.09355044364929199
5,NaN,0.07531976699829102
6,NaN,0.059999704360961914
0,NaN,7.516310691833496
1,NaN,61.514527320861816
2,NaN,7.67427921295166
3,6238,7.699301481246948
4,NaN,0.11141800880432129
5,NaN,0.08272075653076172
6,NaN,0.06286883354187012
0,NaN,7.763121128082275
1,NaN,62.43649983406067
2,NaN,7.628881931304932
3,6238,7.6297218799591064
4,NaN,0.09559392929077148
5,NaN,0.07758188247680664
6,NaN,0.061362504959106445
0,NaN,7.69687294960022
1,NaN,62.0757520198822
2,NaN,7.785966157913208
3,6238,7.512480974197388
4,NaN,0.08970212936401367
5,NaN,0.07491397857666016
6,NaN,0.05635952949523926
0,NaN,7.4293529987335205
1,NaN,62.740031242370605
2,NaN,7.744367599487305
3,6238,7.7702343463897705
4,NaN,0.09891152381896973
5,NaN,0.09731578826904297
6,NaN,0.06177091598510742
0,NaN,7.6931445598602295
1,NaN,62.947734117507935
2,NaN,7.599067449569702
3,6238,7.492591142654419
4,NaN,0.09223341941833496
5,NaN,0.07440614700317383
6,NaN,0.06129026412963867
0,NaN,7.647714138031006
1,NaN,62.881959199905396
2,NaN,7.717012405395508
3,6238,7.642351150512695
4,NaN,0.10283660888671875
5,NaN,0.07636094093322754
6,NaN,0.06213498115539551
0,NaN,7.669983148574829
1,NaN,62.07825040817261
2,NaN,7.774054288864136
3,6238,7.622730731964111
4,NaN,0.09514260292053223
5,NaN,0.07486653327941895
6,NaN,0.06023526191711426
0,NaN,7.661536693572998
1,NaN,62.314115047454834
2,NaN,7.794992446899414
3,6238,7.676827669143677
4,NaN,0.09305930137634277
5,NaN,0.07411694526672363
6,NaN,0.06595563888549805
