Query,CFPQ_size,Time(s)
0,,258.24200837761805
1,,303.85424532637774
2,,262.3014825218161
3,239111.0,265.39154948833936
4,,245.93286603990245
5,,262.6734821313403
6,,243.87955556012633
0,,271.2039419975043
1,,307.3164376291818
2,,253.86042156410923
3,239111.0,264.74144444813226
4,,246.97933222446605
5,,256.23216989970507
6,,256.2074189711459
0,,265.89947193539973
1,,306.5712062879172
2,,264.8567782719781
3,239111.0,264.8522075655402
4,,257.7710977324381
5,,256.9197091836953
6,,260.1808133932658
