Query,CFPQ_size,Time(s)
0,,34.57296651560481
1,,70.74979007328827
2,,36.84144890072531
3,582929.0,38.42379677461337
4,,22.997956881264678
5,,18.616053886530302
6,,15.413311675448528
0,,33.57898485417629
1,,70.15424919155177
2,,38.86249037532615
3,582929.0,39.37193641291046
4,,22.569175566665557
5,,18.13040588325157
6,,14.958192373715493
0,,33.141296193902484
1,,70.60532854961814
2,,35.94995038857575
3,582929.0,38.629247439029655
4,,22.734968182843048
5,,18.599509468387904
6,,15.08939200767058
