Query,CFPQ_size,Time(s)
0,NaN,71.92381477355957
1,NaN,256.7228729724884
2,NaN,163.3984158039093
3,778,72.20980048179626
4,NaN,0.3088085651397705
5,NaN,0.3031735420227051
6,NaN,0.30748963356018066
0,NaN,72.48899292945862
1,NaN,256.23771500587463
2,NaN,161.77391386032104
3,778,71.19496607780457
4,NaN,0.34902048110961914
5,NaN,0.29205918312072754
6,NaN,0.3098139762878418
0,NaN,72.01298546791077
1,NaN,256.32713651657104
2,NaN,163.4064166545868
3,778,72.3916163444519
4,NaN,0.3323366641998291
5,NaN,0.3271360397338867
6,NaN,0.3077075481414795
0,NaN,72.33563494682312
1,NaN,256.3499684333801
2,NaN,165.16412615776062
3,778,72.17954850196838
4,NaN,0.3060421943664551
5,NaN,0.30398011207580566
6,NaN,0.31288909912109375
0,NaN,73.47802186012268
1,NaN,257.79155468940735
2,NaN,162.62641620635986
3,778,73.23769044876099
4,NaN,0.3100271224975586
5,NaN,0.29871511459350586
6,NaN,0.3081934452056885
0,NaN,73.82422304153442
1,NaN,258.816370010376
2,NaN,162.55374717712402
3,778,72.86866092681885
4,NaN,0.2853682041168213
5,NaN,0.2943284511566162
6,NaN,0.3248445987701416
0,NaN,72.13487958908081
1,NaN,258.20875883102417
2,NaN,162.17756819725037
3,778,72.10613989830017
4,NaN,15.278326272964478
5,NaN,0.309528112411499
6,NaN,0.3278834819793701
0,NaN,73.8004002571106
1,NaN,261.456748008728
2,NaN,163.85826516151428
3,778,72.88368630409241
4,NaN,0.3055453300476074
5,NaN,0.33240556716918945
6,NaN,0.29839134216308594
0,NaN,73.34606504440308
1,NaN,258.4733486175537
2,NaN,163.16226816177368
3,778,73.38811326026917
4,NaN,0.3140733242034912
5,NaN,0.306973934173584
6,NaN,0.31000614166259766
0,NaN,73.27584385871887
1,NaN,258.74763536453247
2,NaN,163.58587908744812
3,778,72.92820811271667
4,NaN,0.3062276840209961
5,NaN,0.313091516494751
6,NaN,0.3262522220611572
